node,degree_x,degree_y,degree_increase,degree_prob_x
365,1,4,3,0.0002320185614849188
366,1,1,0,0.0002320185614849188
367,3,3,0,0.0006960556844547563
368,2,2,0,0.0004640371229698376
369,16,16,0,0.0037122969837587007
370,1,1,0,0.0002320185614849188
371,1,1,0,0.0002320185614849188
372,2,2,0,0.0004640371229698376
373,2,2,0,0.0004640371229698376
374,2,2,0,0.0004640371229698376
375,7,7,0,0.0016241299303944316
376,1,1,0,0.0002320185614849188
377,1,1,0,0.0002320185614849188
378,1,2,1,0.0002320185614849188
379,7,7,0,0.0016241299303944316
380,3,3,0,0.0006960556844547563
381,1,1,0,0.0002320185614849188
382,1,1,0,0.0002320185614849188
383,1,1,0,0.0002320185614849188
384,1,1,0,0.0002320185614849188
385,9,10,1,0.0020881670533642693
386,2,2,0,0.0004640371229698376
387,1,1,0,0.0002320185614849188
388,2,2,0,0.0004640371229698376
389,2,2,0,0.0004640371229698376
390,1,1,0,0.0002320185614849188
391,3,3,0,0.0006960556844547563
392,5,5,0,0.001160092807424594
393,37,37,0,0.008584686774941995
394,3,3,0,0.0006960556844547563
395,1,1,0,0.0002320185614849188
396,2,2,0,0.0004640371229698376
397,10,10,0,0.002320185614849188
398,12,12,0,0.0027842227378190253
399,1,1,0,0.0002320185614849188
400,1,1,0,0.0002320185614849188
401,7,7,0,0.0016241299303944316
402,1,1,0,0.0002320185614849188
403,2,3,1,0.0004640371229698376
404,2,2,0,0.0004640371229698376
405,1,1,0,0.0002320185614849188
406,4,5,1,0.0009280742459396752
407,11,15,4,0.002552204176334107
408,1,1,0,0.0002320185614849188
409,3,3,0,0.0006960556844547563
410,7,8,1,0.0016241299303944316
411,2,2,0,0.0004640371229698376
412,3,3,0,0.0006960556844547563
413,1,2,1,0.0002320185614849188
414,1,1,0,0.0002320185614849188
415,1,1,0,0.0002320185614849188
416,2,3,1,0.0004640371229698376
417,1,1,0,0.0002320185614849188
418,1,1,0,0.0002320185614849188
419,4,4,0,0.0009280742459396752
420,1,1,0,0.0002320185614849188
422,1,1,0,0.0002320185614849188
423,1,1,0,0.0002320185614849188
424,2,2,0,0.0004640371229698376
425,1,1,0,0.0002320185614849188
426,5,5,0,0.001160092807424594
427,2,2,0,0.0004640371229698376
428,1,1,0,0.0002320185614849188
429,1,1,0,0.0002320185614849188
431,8,8,0,0.0018561484918793504
432,33,33,0,0.00765661252900232
433,5,5,0,0.001160092807424594
435,12,12,0,0.0027842227378190253
436,2,2,0,0.0004640371229698376
437,8,8,0,0.0018561484918793504
438,2,2,0,0.0004640371229698376
439,1,1,0,0.0002320185614849188
440,4,4,0,0.0009280742459396752
441,6,6,0,0.0013921113689095127
444,1,1,0,0.0002320185614849188
445,1,1,0,0.0002320185614849188
446,1,1,0,0.0002320185614849188
447,1,1,0,0.0002320185614849188
448,11,11,0,0.002552204176334107
449,3,3,0,0.0006960556844547563
450,1,3,2,0.0002320185614849188
451,3,3,0,0.0006960556844547563
452,1,1,0,0.0002320185614849188
453,4,4,0,0.0009280742459396752
454,1,1,0,0.0002320185614849188
455,19,19,0,0.004408352668213457
456,1,1,0,0.0002320185614849188
457,4,5,1,0.0009280742459396752
458,1,1,0,0.0002320185614849188
460,1,1,0,0.0002320185614849188
462,10,10,0,0.002320185614849188
463,6,6,0,0.0013921113689095127
464,11,11,0,0.002552204176334107
465,2,2,0,0.0004640371229698376
466,1,1,0,0.0002320185614849188
467,1,1,0,0.0002320185614849188
468,7,7,0,0.0016241299303944316
469,1,1,0,0.0002320185614849188
470,1,1,0,0.0002320185614849188
471,4,4,0,0.0009280742459396752
472,1,3,2,0.0002320185614849188
474,62,63,1,0.014385150812064965
475,1,1,0,0.0002320185614849188
476,3,3,0,0.0006960556844547563
477,1,1,0,0.0002320185614849188
478,3,3,0,0.0006960556844547563
479,2,2,0,0.0004640371229698376
480,2,2,0,0.0004640371229698376
481,2,2,0,0.0004640371229698376
482,1,2,1,0.0002320185614849188
483,9,9,0,0.0020881670533642693
484,1,1,0,0.0002320185614849188
485,4,4,0,0.0009280742459396752
488,4,4,0,0.0009280742459396752
489,2,2,0,0.0004640371229698376
490,1,1,0,0.0002320185614849188
492,1,2,1,0.0002320185614849188
493,1,2,1,0.0002320185614849188
494,12,12,0,0.0027842227378190253
496,2,2,0,0.0004640371229698376
498,5,5,0,0.001160092807424594
499,6,6,0,0.0013921113689095127
500,45,81,36,0.010440835266821345
501,2,2,0,0.0004640371229698376
502,2,2,0,0.0004640371229698376
503,7,7,0,0.0016241299303944316
504,1,1,0,0.0002320185614849188
505,18,19,1,0.004176334106728539
506,6,6,0,0.0013921113689095127
507,2,2,0,0.0004640371229698376
508,11,11,0,0.002552204176334107
509,10,10,0,0.002320185614849188
510,1,1,0,0.0002320185614849188
511,1,1,0,0.0002320185614849188
512,1,1,0,0.0002320185614849188
517,7,7,0,0.0016241299303944316
518,5,11,6,0.001160092807424594
519,3,3,0,0.0006960556844547563
520,1,1,0,0.0002320185614849188
521,1,1,0,0.0002320185614849188
522,3,3,0,0.0006960556844547563
523,3,3,0,0.0006960556844547563
524,9,9,0,0.0020881670533642693
525,1,1,0,0.0002320185614849188
526,2,2,0,0.0004640371229698376
528,4,8,4,0.0009280742459396752
529,10,10,0,0.002320185614849188
530,7,7,0,0.0016241299303944316
531,1,1,0,0.0002320185614849188
532,15,17,2,0.0034802784222737818
533,9,13,4,0.0020881670533642693
534,2,2,0,0.0004640371229698376
535,1,1,0,0.0002320185614849188
536,5,5,0,0.001160092807424594
537,1,1,0,0.0002320185614849188
538,1,2,1,0.0002320185614849188
539,1,1,0,0.0002320185614849188
540,1,1,0,0.0002320185614849188
541,1,1,0,0.0002320185614849188
542,1,1,0,0.0002320185614849188
543,1,1,0,0.0002320185614849188
544,1,1,0,0.0002320185614849188
545,2,3,1,0.0004640371229698376
546,1,2,1,0.0002320185614849188
547,1,1,0,0.0002320185614849188
548,2,2,0,0.0004640371229698376
549,1,1,0,0.0002320185614849188
550,13,13,0,0.0030162412993039443
551,25,25,0,0.00580046403712297
552,35,35,0,0.008120649651972157
553,23,23,0,0.0053364269141531325
554,23,23,0,0.0053364269141531325
555,35,35,0,0.008120649651972157
556,36,36,0,0.008352668213457077
557,36,36,0,0.008352668213457077
558,21,21,0,0.004872389791183295
559,35,35,0,0.008120649651972157
560,36,36,0,0.008352668213457077
561,2,2,0,0.0004640371229698376
562,2,2,0,0.0004640371229698376
564,3,3,0,0.0006960556844547563
565,14,14,0,0.0032482598607888632
566,1,1,0,0.0002320185614849188
567,1,1,0,0.0002320185614849188
568,1,1,0,0.0002320185614849188
569,3,3,0,0.0006960556844547563
570,1,1,0,0.0002320185614849188
571,4,4,0,0.0009280742459396752
572,6,7,1,0.0013921113689095127
573,1,1,0,0.0002320185614849188
574,1,1,0,0.0002320185614849188
575,2,2,0,0.0004640371229698376
576,6,6,0,0.0013921113689095127
578,2,2,0,0.0004640371229698376
579,2,2,0,0.0004640371229698376
580,1,1,0,0.0002320185614849188
581,1,1,0,0.0002320185614849188
582,3,3,0,0.0006960556844547563
583,1,1,0,0.0002320185614849188
584,1,1,0,0.0002320185614849188
585,4,4,0,0.0009280742459396752
586,2,2,0,0.0004640371229698376
587,1,1,0,0.0002320185614849188
588,1,1,0,0.0002320185614849188
589,1,1,0,0.0002320185614849188
591,1,1,0,0.0002320185614849188
592,1,1,0,0.0002320185614849188
593,1,1,0,0.0002320185614849188
595,1,1,0,0.0002320185614849188
596,3,3,0,0.0006960556844547563
597,2,2,0,0.0004640371229698376
598,1,1,0,0.0002320185614849188
599,1,1,0,0.0002320185614849188
600,1,1,0,0.0002320185614849188
601,1,1,0,0.0002320185614849188
602,1,1,0,0.0002320185614849188
603,1,1,0,0.0002320185614849188
606,13,13,0,0.0030162412993039443
607,1,1,0,0.0002320185614849188
608,10,10,0,0.002320185614849188
609,1,1,0,0.0002320185614849188
610,1,1,0,0.0002320185614849188
611,2,2,0,0.0004640371229698376
613,14,14,0,0.0032482598607888632
614,1,1,0,0.0002320185614849188
616,3,3,0,0.0006960556844547563
617,1,1,0,0.0002320185614849188
618,10,10,0,0.002320185614849188
619,2,2,0,0.0004640371229698376
620,2,2,0,0.0004640371229698376
621,3,4,1,0.0006960556844547563
622,2,2,0,0.0004640371229698376
623,6,6,0,0.0013921113689095127
624,4,6,2,0.0009280742459396752
625,1,1,0,0.0002320185614849188
626,1,1,0,0.0002320185614849188
627,5,5,0,0.001160092807424594
628,2,2,0,0.0004640371229698376
629,7,7,0,0.0016241299303944316
630,1,1,0,0.0002320185614849188
631,4,4,0,0.0009280742459396752
632,1,1,0,0.0002320185614849188
633,3,3,0,0.0006960556844547563
634,1,1,0,0.0002320185614849188
635,1,1,0,0.0002320185614849188
636,1,1,0,0.0002320185614849188
637,1,1,0,0.0002320185614849188
638,2,2,0,0.0004640371229698376
639,1,2,1,0.0002320185614849188
640,3,3,0,0.0006960556844547563
641,7,7,0,0.0016241299303944316
642,5,5,0,0.001160092807424594
643,1,1,0,0.0002320185614849188
644,4,4,0,0.0009280742459396752
645,1,1,0,0.0002320185614849188
646,7,7,0,0.0016241299303944316
647,1,1,0,0.0002320185614849188
648,2,2,0,0.0004640371229698376
649,15,15,0,0.0034802784222737818
651,2,2,0,0.0004640371229698376
652,1,1,0,0.0002320185614849188
653,1,1,0,0.0002320185614849188
654,5,5,0,0.001160092807424594
656,3,3,0,0.0006960556844547563
657,1,1,0,0.0002320185614849188
658,1,1,0,0.0002320185614849188
659,3,3,0,0.0006960556844547563
660,39,39,0,0.009048723897911833
661,9,9,0,0.0020881670533642693
662,1,1,0,0.0002320185614849188
663,1,1,0,0.0002320185614849188
664,2,2,0,0.0004640371229698376
665,1,1,0,0.0002320185614849188
666,1,1,0,0.0002320185614849188
667,1,1,0,0.0002320185614849188
669,1,1,0,0.0002320185614849188
670,1,1,0,0.0002320185614849188
671,2,2,0,0.0004640371229698376
672,29,29,0,0.006728538283062645
673,28,28,0,0.0064965197215777265
674,34,34,0,0.00788863109048724
675,10,10,0,0.002320185614849188
676,2,2,0,0.0004640371229698376
677,2,2,0,0.0004640371229698376
678,2,2,0,0.0004640371229698376
679,2,2,0,0.0004640371229698376
681,1,1,0,0.0002320185614849188
682,1,1,0,0.0002320185614849188
683,1,1,0,0.0002320185614849188
684,1,1,0,0.0002320185614849188
686,1,1,0,0.0002320185614849188
687,2,2,0,0.0004640371229698376
688,32,32,0,0.007424593967517401
690,3,3,0,0.0006960556844547563
691,2,2,0,0.0004640371229698376
692,3,3,0,0.0006960556844547563
693,1,2,1,0.0002320185614849188
694,2,2,0,0.0004640371229698376
695,1,1,0,0.0002320185614849188
696,4,4,0,0.0009280742459396752
697,2,2,0,0.0004640371229698376
698,7,7,0,0.0016241299303944316
699,7,7,0,0.0016241299303944316
700,1,1,0,0.0002320185614849188
701,1,1,0,0.0002320185614849188
702,2,3,1,0.0004640371229698376
703,1,1,0,0.0002320185614849188
704,2,2,0,0.0004640371229698376
705,1,1,0,0.0002320185614849188
706,2,2,0,0.0004640371229698376
707,1,1,0,0.0002320185614849188
710,2,2,0,0.0004640371229698376
712,9,9,0,0.0020881670533642693
713,1,1,0,0.0002320185614849188
714,1,1,0,0.0002320185614849188
715,1,1,0,0.0002320185614849188
716,6,6,0,0.0013921113689095127
717,7,7,0,0.0016241299303944316
718,1,1,0,0.0002320185614849188
720,1,2,1,0.0002320185614849188
721,1,1,0,0.0002320185614849188
722,6,8,2,0.0013921113689095127
723,1,1,0,0.0002320185614849188
724,4,4,0,0.0009280742459396752
725,12,14,2,0.0027842227378190253
726,1,1,0,0.0002320185614849188
727,2,2,0,0.0004640371229698376
728,5,5,0,0.001160092807424594
730,1,1,0,0.0002320185614849188
732,2,2,0,0.0004640371229698376
733,7,7,0,0.0016241299303944316
734,7,7,0,0.0016241299303944316
735,3,3,0,0.0006960556844547563
736,3,3,0,0.0006960556844547563
737,6,6,0,0.0013921113689095127
738,7,7,0,0.0016241299303944316
740,3,4,1,0.0006960556844547563
741,1,1,0,0.0002320185614849188
742,11,14,3,0.002552204176334107
743,1,1,0,0.0002320185614849188
744,1,1,0,0.0002320185614849188
745,1,1,0,0.0002320185614849188
746,5,5,0,0.001160092807424594
747,5,5,0,0.001160092807424594
748,1,1,0,0.0002320185614849188
749,2,3,1,0.0004640371229698376
750,2,2,0,0.0004640371229698376
751,1,1,0,0.0002320185614849188
752,1,1,0,0.0002320185614849188
753,1,1,0,0.0002320185614849188
754,1,1,0,0.0002320185614849188
755,1,1,0,0.0002320185614849188
756,3,3,0,0.0006960556844547563
757,3,3,0,0.0006960556844547563
758,4,5,1,0.0009280742459396752
760,1,1,0,0.0002320185614849188
761,3,3,0,0.0006960556844547563
762,2,2,0,0.0004640371229698376
763,1,1,0,0.0002320185614849188
764,11,11,0,0.002552204176334107
765,1,1,0,0.0002320185614849188
766,1,1,0,0.0002320185614849188
767,1,1,0,0.0002320185614849188
769,13,13,0,0.0030162412993039443
770,8,8,0,0.0018561484918793504
771,3,3,0,0.0006960556844547563
772,7,7,0,0.0016241299303944316
773,14,14,0,0.0032482598607888632
774,1,1,0,0.0002320185614849188
775,2,2,0,0.0004640371229698376
776,1,1,0,0.0002320185614849188
777,2,2,0,0.0004640371229698376
778,25,25,0,0.00580046403712297
779,34,34,0,0.00788863109048724
780,8,8,0,0.0018561484918793504
781,4,4,0,0.0009280742459396752
782,34,34,0,0.00788863109048724
783,23,24,1,0.0053364269141531325
784,22,22,0,0.005104408352668214
785,25,25,0,0.00580046403712297
786,2,2,0,0.0004640371229698376
788,5,5,0,0.001160092807424594
789,35,35,0,0.008120649651972157
790,37,37,0,0.008584686774941995
791,4,5,1,0.0009280742459396752
792,1,1,0,0.0002320185614849188
793,10,10,0,0.002320185614849188
794,5,5,0,0.001160092807424594
795,4,7,3,0.0009280742459396752
796,3,3,0,0.0006960556844547563
797,2,2,0,0.0004640371229698376
798,3,3,0,0.0006960556844547563
799,6,8,2,0.0013921113689095127
800,5,5,0,0.001160092807424594
801,1,1,0,0.0002320185614849188
802,2,2,0,0.0004640371229698376
803,1,1,0,0.0002320185614849188
807,10,16,6,0.002320185614849188
808,3,3,0,0.0006960556844547563
809,13,13,0,0.0030162412993039443
810,20,20,0,0.004640371229698376
811,2,2,0,0.0004640371229698376
812,4,4,0,0.0009280742459396752
813,4,4,0,0.0009280742459396752
814,15,15,0,0.0034802784222737818
815,1,1,0,0.0002320185614849188
816,4,4,0,0.0009280742459396752
817,1,1,0,0.0002320185614849188
818,9,9,0,0.0020881670533642693
819,4,5,1,0.0009280742459396752
820,1,1,0,0.0002320185614849188
821,3,3,0,0.0006960556844547563
822,1,1,0,0.0002320185614849188
823,2,2,0,0.0004640371229698376
824,4,4,0,0.0009280742459396752
825,1,1,0,0.0002320185614849188
827,1,1,0,0.0002320185614849188
828,1,1,0,0.0002320185614849188
829,1,1,0,0.0002320185614849188
830,1,1,0,0.0002320185614849188
832,6,6,0,0.0013921113689095127
833,5,5,0,0.001160092807424594
834,3,3,0,0.0006960556844547563
835,2,2,0,0.0004640371229698376
836,1,1,0,0.0002320185614849188
837,2,2,0,0.0004640371229698376
838,2,2,0,0.0004640371229698376
839,4,4,0,0.0009280742459396752
840,35,35,0,0.008120649651972157
841,1,1,0,0.0002320185614849188
842,1,1,0,0.0002320185614849188
843,1,1,0,0.0002320185614849188
848,1,1,0,0.0002320185614849188
849,39,39,0,0.009048723897911833
850,29,30,1,0.006728538283062645
851,21,21,0,0.004872389791183295
852,36,36,0,0.008352668213457077
853,13,19,6,0.0030162412993039443
854,1,1,0,0.0002320185614849188
855,26,32,6,0.0060324825986078886
856,4,4,0,0.0009280742459396752
858,2,2,0,0.0004640371229698376
859,1,1,0,0.0002320185614849188
861,2,2,0,0.0004640371229698376
862,2,2,0,0.0004640371229698376
863,1,1,0,0.0002320185614849188
864,1,1,0,0.0002320185614849188
865,2,2,0,0.0004640371229698376
866,7,7,0,0.0016241299303944316
867,4,4,0,0.0009280742459396752
868,10,10,0,0.002320185614849188
869,4,4,0,0.0009280742459396752
870,4,4,0,0.0009280742459396752
871,5,5,0,0.001160092807424594
872,1,1,0,0.0002320185614849188
